VMSTE_L5PHIA2n7 input=> VMR_L5PHIA.vmstuboutPHIA2n7  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA7n1 input=> VMR_L6PHIA.vmstuboutPHIA7n1  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA3n1 input=> VMR_L5PHIA.vmstuboutPHIA3n1  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA2n3 input=> VMR_L6PHIA.vmstuboutPHIA2n3  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA3n2 input=> VMR_L5PHIA.vmstuboutPHIA3n2  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA3n3 input=> VMR_L6PHIA.vmstuboutPHIA3n3  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA3n3 input=> VMR_L5PHIA.vmstuboutPHIA3n3  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA4n3 input=> VMR_L6PHIA.vmstuboutPHIA4n3  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA3n4 input=> VMR_L5PHIA.vmstuboutPHIA3n4  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA5n3 input=> VMR_L6PHIA.vmstuboutPHIA5n3  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA3n5 input=> VMR_L5PHIA.vmstuboutPHIA3n5  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA6n2 input=> VMR_L6PHIA.vmstuboutPHIA6n2  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA3n6 input=> VMR_L5PHIA.vmstuboutPHIA3n6  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA7n2 input=> VMR_L6PHIA.vmstuboutPHIA7n2  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA3n7 input=> VMR_L5PHIA.vmstuboutPHIA3n7  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA8n1 input=> VMR_L6PHIA.vmstuboutPHIA8n1  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA3n8 input=> VMR_L5PHIA.vmstuboutPHIA3n8  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIB9n1 input=> VMR_L6PHIB.vmstuboutPHIB9n1  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA4n1 input=> VMR_L5PHIA.vmstuboutPHIA4n1  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA4n4 input=> VMR_L6PHIA.vmstuboutPHIA4n4  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA4n2 input=> VMR_L5PHIA.vmstuboutPHIA4n2  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA5n4 input=> VMR_L6PHIA.vmstuboutPHIA5n4  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA4n3 input=> VMR_L5PHIA.vmstuboutPHIA4n3  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA6n3 input=> VMR_L6PHIA.vmstuboutPHIA6n3  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA4n4 input=> VMR_L5PHIA.vmstuboutPHIA4n4  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA7n3 input=> VMR_L6PHIA.vmstuboutPHIA7n3  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA4n5 input=> VMR_L5PHIA.vmstuboutPHIA4n5  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA8n2 input=> VMR_L6PHIA.vmstuboutPHIA8n2  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA4n6 input=> VMR_L5PHIA.vmstuboutPHIA4n6  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIB9n2 input=> VMR_L6PHIB.vmstuboutPHIB9n2  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA4n7 input=> VMR_L5PHIA.vmstuboutPHIA4n7  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIB10n1 input=> VMR_L6PHIB.vmstuboutPHIB10n1  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIA4n8 input=> VMR_L5PHIA.vmstuboutPHIA4n8  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIB11n1 input=> VMR_L6PHIB.vmstuboutPHIB11n1  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIB5n1 input=> VMR_L5PHIB.vmstuboutPHIB5n1  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA6n4 input=> VMR_L6PHIA.vmstuboutPHIA6n4  output=> TP_L5L6A.outervmstubin
VMSTE_L5PHIB5n2 input=> VMR_L5PHIB.vmstuboutPHIB5n2  output=> TP_L5L6A.innervmstubin
VMSTE_L6PHIA7n4 input=> VMR_L6PHIA.vmstuboutPHIA7n4  output=> TP_L5L6A.outervmstubin
AS_L5PHIAn1 input=> VMR_L5PHIA.allstuboutn1  output=> TP_L5L6A.innerallstubin
AS_L5PHIBn1 input=> VMR_L5PHIB.allstuboutn1  output=> TP_L5L6A.innerallstubin
AS_L6PHIAn1 input=> VMR_L6PHIA.allstuboutn1  output=> TP_L5L6A.outerallstubin
AS_L6PHIBn1 input=> VMR_L6PHIB.allstuboutn1  output=> TP_L5L6A.outerallstubin
VMSTE_L5PHIB5n3 input=> VMR_L5PHIB.vmstuboutPHIB5n3  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIA8n3 input=> VMR_L6PHIA.vmstuboutPHIA8n3  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB5n4 input=> VMR_L5PHIB.vmstuboutPHIB5n4  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB9n3 input=> VMR_L6PHIB.vmstuboutPHIB9n3  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB5n5 input=> VMR_L5PHIB.vmstuboutPHIB5n5  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB10n2 input=> VMR_L6PHIB.vmstuboutPHIB10n2  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB5n6 input=> VMR_L5PHIB.vmstuboutPHIB5n6  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB11n2 input=> VMR_L6PHIB.vmstuboutPHIB11n2  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB5n7 input=> VMR_L5PHIB.vmstuboutPHIB5n7  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB12n1 input=> VMR_L6PHIB.vmstuboutPHIB12n1  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB5n8 input=> VMR_L5PHIB.vmstuboutPHIB5n8  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB13n1 input=> VMR_L6PHIB.vmstuboutPHIB13n1  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB6n1 input=> VMR_L5PHIB.vmstuboutPHIB6n1  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIA8n4 input=> VMR_L6PHIA.vmstuboutPHIA8n4  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB6n2 input=> VMR_L5PHIB.vmstuboutPHIB6n2  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB9n4 input=> VMR_L6PHIB.vmstuboutPHIB9n4  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB6n3 input=> VMR_L5PHIB.vmstuboutPHIB6n3  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB10n3 input=> VMR_L6PHIB.vmstuboutPHIB10n3  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB6n4 input=> VMR_L5PHIB.vmstuboutPHIB6n4  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB11n3 input=> VMR_L6PHIB.vmstuboutPHIB11n3  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB6n5 input=> VMR_L5PHIB.vmstuboutPHIB6n5  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB12n2 input=> VMR_L6PHIB.vmstuboutPHIB12n2  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB6n6 input=> VMR_L5PHIB.vmstuboutPHIB6n6  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB13n2 input=> VMR_L6PHIB.vmstuboutPHIB13n2  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB6n7 input=> VMR_L5PHIB.vmstuboutPHIB6n7  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB14n1 input=> VMR_L6PHIB.vmstuboutPHIB14n1  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB6n8 input=> VMR_L5PHIB.vmstuboutPHIB6n8  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB15n1 input=> VMR_L6PHIB.vmstuboutPHIB15n1  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB7n1 input=> VMR_L5PHIB.vmstuboutPHIB7n1  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB10n4 input=> VMR_L6PHIB.vmstuboutPHIB10n4  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB7n2 input=> VMR_L5PHIB.vmstuboutPHIB7n2  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB11n4 input=> VMR_L6PHIB.vmstuboutPHIB11n4  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB7n3 input=> VMR_L5PHIB.vmstuboutPHIB7n3  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB12n3 input=> VMR_L6PHIB.vmstuboutPHIB12n3  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB7n4 input=> VMR_L5PHIB.vmstuboutPHIB7n4  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB13n3 input=> VMR_L6PHIB.vmstuboutPHIB13n3  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB7n5 input=> VMR_L5PHIB.vmstuboutPHIB7n5  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB14n2 input=> VMR_L6PHIB.vmstuboutPHIB14n2  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB7n6 input=> VMR_L5PHIB.vmstuboutPHIB7n6  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB15n2 input=> VMR_L6PHIB.vmstuboutPHIB15n2  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB7n7 input=> VMR_L5PHIB.vmstuboutPHIB7n7  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB16n1 input=> VMR_L6PHIB.vmstuboutPHIB16n1  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB7n8 input=> VMR_L5PHIB.vmstuboutPHIB7n8  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIC17n1 input=> VMR_L6PHIC.vmstuboutPHIC17n1  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB8n1 input=> VMR_L5PHIB.vmstuboutPHIB8n1  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB12n4 input=> VMR_L6PHIB.vmstuboutPHIB12n4  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB8n2 input=> VMR_L5PHIB.vmstuboutPHIB8n2  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB13n4 input=> VMR_L6PHIB.vmstuboutPHIB13n4  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB8n3 input=> VMR_L5PHIB.vmstuboutPHIB8n3  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB14n3 input=> VMR_L6PHIB.vmstuboutPHIB14n3  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB8n4 input=> VMR_L5PHIB.vmstuboutPHIB8n4  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB15n3 input=> VMR_L6PHIB.vmstuboutPHIB15n3  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB8n5 input=> VMR_L5PHIB.vmstuboutPHIB8n5  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIB16n2 input=> VMR_L6PHIB.vmstuboutPHIB16n2  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB8n6 input=> VMR_L5PHIB.vmstuboutPHIB8n6  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIC17n2 input=> VMR_L6PHIC.vmstuboutPHIC17n2  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB8n7 input=> VMR_L5PHIB.vmstuboutPHIB8n7  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIC18n1 input=> VMR_L6PHIC.vmstuboutPHIC18n1  output=> TP_L5L6B.outervmstubin
VMSTE_L5PHIB8n8 input=> VMR_L5PHIB.vmstuboutPHIB8n8  output=> TP_L5L6B.innervmstubin
VMSTE_L6PHIC19n1 input=> VMR_L6PHIC.vmstuboutPHIC19n1  output=> TP_L5L6B.outervmstubin
AS_L5PHIBn2 input=> VMR_L5PHIB.allstuboutn2  output=> TP_L5L6B.innerallstubin
AS_L6PHIAn2 input=> VMR_L6PHIA.allstuboutn2  output=> TP_L5L6B.outerallstubin
AS_L6PHIBn2 input=> VMR_L6PHIB.allstuboutn2  output=> TP_L5L6B.outerallstubin
AS_L6PHICn1 input=> VMR_L6PHIC.allstuboutn1  output=> TP_L5L6B.outerallstubin
VMSTE_L5PHIC9n1 input=> VMR_L5PHIC.vmstuboutPHIC9n1  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIB14n4 input=> VMR_L6PHIB.vmstuboutPHIB14n4  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC9n2 input=> VMR_L5PHIC.vmstuboutPHIC9n2  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIB15n4 input=> VMR_L6PHIB.vmstuboutPHIB15n4  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC9n3 input=> VMR_L5PHIC.vmstuboutPHIC9n3  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIB16n3 input=> VMR_L6PHIB.vmstuboutPHIB16n3  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC9n4 input=> VMR_L5PHIC.vmstuboutPHIC9n4  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC17n3 input=> VMR_L6PHIC.vmstuboutPHIC17n3  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC9n5 input=> VMR_L5PHIC.vmstuboutPHIC9n5  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC18n2 input=> VMR_L6PHIC.vmstuboutPHIC18n2  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC9n6 input=> VMR_L5PHIC.vmstuboutPHIC9n6  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC19n2 input=> VMR_L6PHIC.vmstuboutPHIC19n2  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC9n7 input=> VMR_L5PHIC.vmstuboutPHIC9n7  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC20n1 input=> VMR_L6PHIC.vmstuboutPHIC20n1  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC9n8 input=> VMR_L5PHIC.vmstuboutPHIC9n8  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC21n1 input=> VMR_L6PHIC.vmstuboutPHIC21n1  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC10n1 input=> VMR_L5PHIC.vmstuboutPHIC10n1  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIB16n4 input=> VMR_L6PHIB.vmstuboutPHIB16n4  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC10n2 input=> VMR_L5PHIC.vmstuboutPHIC10n2  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC17n4 input=> VMR_L6PHIC.vmstuboutPHIC17n4  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC10n3 input=> VMR_L5PHIC.vmstuboutPHIC10n3  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC18n3 input=> VMR_L6PHIC.vmstuboutPHIC18n3  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC10n4 input=> VMR_L5PHIC.vmstuboutPHIC10n4  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC19n3 input=> VMR_L6PHIC.vmstuboutPHIC19n3  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC10n5 input=> VMR_L5PHIC.vmstuboutPHIC10n5  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC20n2 input=> VMR_L6PHIC.vmstuboutPHIC20n2  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC10n6 input=> VMR_L5PHIC.vmstuboutPHIC10n6  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC21n2 input=> VMR_L6PHIC.vmstuboutPHIC21n2  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC10n7 input=> VMR_L5PHIC.vmstuboutPHIC10n7  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC22n1 input=> VMR_L6PHIC.vmstuboutPHIC22n1  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC10n8 input=> VMR_L5PHIC.vmstuboutPHIC10n8  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC23n1 input=> VMR_L6PHIC.vmstuboutPHIC23n1  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC11n1 input=> VMR_L5PHIC.vmstuboutPHIC11n1  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC18n4 input=> VMR_L6PHIC.vmstuboutPHIC18n4  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC11n2 input=> VMR_L5PHIC.vmstuboutPHIC11n2  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC19n4 input=> VMR_L6PHIC.vmstuboutPHIC19n4  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC11n3 input=> VMR_L5PHIC.vmstuboutPHIC11n3  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC20n3 input=> VMR_L6PHIC.vmstuboutPHIC20n3  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC11n4 input=> VMR_L5PHIC.vmstuboutPHIC11n4  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC21n3 input=> VMR_L6PHIC.vmstuboutPHIC21n3  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC11n5 input=> VMR_L5PHIC.vmstuboutPHIC11n5  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC22n2 input=> VMR_L6PHIC.vmstuboutPHIC22n2  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC11n6 input=> VMR_L5PHIC.vmstuboutPHIC11n6  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC23n2 input=> VMR_L6PHIC.vmstuboutPHIC23n2  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC11n7 input=> VMR_L5PHIC.vmstuboutPHIC11n7  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC24n1 input=> VMR_L6PHIC.vmstuboutPHIC24n1  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC11n8 input=> VMR_L5PHIC.vmstuboutPHIC11n8  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHID25n1 input=> VMR_L6PHID.vmstuboutPHID25n1  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC12n1 input=> VMR_L5PHIC.vmstuboutPHIC12n1  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC20n4 input=> VMR_L6PHIC.vmstuboutPHIC20n4  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC12n2 input=> VMR_L5PHIC.vmstuboutPHIC12n2  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC21n4 input=> VMR_L6PHIC.vmstuboutPHIC21n4  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC12n3 input=> VMR_L5PHIC.vmstuboutPHIC12n3  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC22n3 input=> VMR_L6PHIC.vmstuboutPHIC22n3  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC12n4 input=> VMR_L5PHIC.vmstuboutPHIC12n4  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC23n3 input=> VMR_L6PHIC.vmstuboutPHIC23n3  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC12n5 input=> VMR_L5PHIC.vmstuboutPHIC12n5  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHIC24n2 input=> VMR_L6PHIC.vmstuboutPHIC24n2  output=> TP_L5L6C.outervmstubin
VMSTE_L5PHIC12n6 input=> VMR_L5PHIC.vmstuboutPHIC12n6  output=> TP_L5L6C.innervmstubin
VMSTE_L6PHID25n2 input=> VMR_L6PHID.vmstuboutPHID25n2  output=> TP_L5L6C.outervmstubin
AS_L5PHICn1 input=> VMR_L5PHIC.allstuboutn1  output=> TP_L5L6C.innerallstubin
AS_L6PHIBn3 input=> VMR_L6PHIB.allstuboutn3  output=> TP_L5L6C.outerallstubin
AS_L6PHICn2 input=> VMR_L6PHIC.allstuboutn2  output=> TP_L5L6C.outerallstubin
AS_L6PHIDn1 input=> VMR_L6PHID.allstuboutn1  output=> TP_L5L6C.outerallstubin
VMSTE_L5PHIC12n7 input=> VMR_L5PHIC.vmstuboutPHIC12n7  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID26n1 input=> VMR_L6PHID.vmstuboutPHID26n1  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHIC12n8 input=> VMR_L5PHIC.vmstuboutPHIC12n8  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID27n1 input=> VMR_L6PHID.vmstuboutPHID27n1  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID13n1 input=> VMR_L5PHID.vmstuboutPHID13n1  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHIC22n4 input=> VMR_L6PHIC.vmstuboutPHIC22n4  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID13n2 input=> VMR_L5PHID.vmstuboutPHID13n2  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHIC23n4 input=> VMR_L6PHIC.vmstuboutPHIC23n4  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID13n3 input=> VMR_L5PHID.vmstuboutPHID13n3  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHIC24n3 input=> VMR_L6PHIC.vmstuboutPHIC24n3  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID13n4 input=> VMR_L5PHID.vmstuboutPHID13n4  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID25n3 input=> VMR_L6PHID.vmstuboutPHID25n3  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID13n5 input=> VMR_L5PHID.vmstuboutPHID13n5  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID26n2 input=> VMR_L6PHID.vmstuboutPHID26n2  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID13n6 input=> VMR_L5PHID.vmstuboutPHID13n6  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID27n2 input=> VMR_L6PHID.vmstuboutPHID27n2  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID13n7 input=> VMR_L5PHID.vmstuboutPHID13n7  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID28n1 input=> VMR_L6PHID.vmstuboutPHID28n1  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID13n8 input=> VMR_L5PHID.vmstuboutPHID13n8  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID29n1 input=> VMR_L6PHID.vmstuboutPHID29n1  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID14n1 input=> VMR_L5PHID.vmstuboutPHID14n1  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHIC24n4 input=> VMR_L6PHIC.vmstuboutPHIC24n4  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID14n2 input=> VMR_L5PHID.vmstuboutPHID14n2  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID25n4 input=> VMR_L6PHID.vmstuboutPHID25n4  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID14n3 input=> VMR_L5PHID.vmstuboutPHID14n3  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID26n3 input=> VMR_L6PHID.vmstuboutPHID26n3  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID14n4 input=> VMR_L5PHID.vmstuboutPHID14n4  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID27n3 input=> VMR_L6PHID.vmstuboutPHID27n3  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID14n5 input=> VMR_L5PHID.vmstuboutPHID14n5  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID28n2 input=> VMR_L6PHID.vmstuboutPHID28n2  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID14n6 input=> VMR_L5PHID.vmstuboutPHID14n6  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID29n2 input=> VMR_L6PHID.vmstuboutPHID29n2  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID14n7 input=> VMR_L5PHID.vmstuboutPHID14n7  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID30n1 input=> VMR_L6PHID.vmstuboutPHID30n1  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID14n8 input=> VMR_L5PHID.vmstuboutPHID14n8  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID31n1 input=> VMR_L6PHID.vmstuboutPHID31n1  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID15n1 input=> VMR_L5PHID.vmstuboutPHID15n1  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID26n4 input=> VMR_L6PHID.vmstuboutPHID26n4  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID15n2 input=> VMR_L5PHID.vmstuboutPHID15n2  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID27n4 input=> VMR_L6PHID.vmstuboutPHID27n4  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID15n3 input=> VMR_L5PHID.vmstuboutPHID15n3  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID28n3 input=> VMR_L6PHID.vmstuboutPHID28n3  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID15n4 input=> VMR_L5PHID.vmstuboutPHID15n4  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID29n3 input=> VMR_L6PHID.vmstuboutPHID29n3  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID15n5 input=> VMR_L5PHID.vmstuboutPHID15n5  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID30n2 input=> VMR_L6PHID.vmstuboutPHID30n2  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID15n6 input=> VMR_L5PHID.vmstuboutPHID15n6  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID31n2 input=> VMR_L6PHID.vmstuboutPHID31n2  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID15n7 input=> VMR_L5PHID.vmstuboutPHID15n7  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID32n1 input=> VMR_L6PHID.vmstuboutPHID32n1  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID16n1 input=> VMR_L5PHID.vmstuboutPHID16n1  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID28n4 input=> VMR_L6PHID.vmstuboutPHID28n4  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID16n2 input=> VMR_L5PHID.vmstuboutPHID16n2  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID29n4 input=> VMR_L6PHID.vmstuboutPHID29n4  output=> TP_L5L6D.outervmstubin
VMSTE_L5PHID16n3 input=> VMR_L5PHID.vmstuboutPHID16n3  output=> TP_L5L6D.innervmstubin
VMSTE_L6PHID30n3 input=> VMR_L6PHID.vmstuboutPHID30n3  output=> TP_L5L6D.outervmstubin
